164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999,164.999
169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99,169.99
175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006,175.006
179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999,179.999
185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002,185.002
190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005,190.005
194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985,194.985
200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004,200.004
204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99,204.99
210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012,210.012
215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007,215.007
220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016,220.016
224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998,224.998
229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997,229.997
235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007,235.007
239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997,239.997
244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996,244.996
