-999.5,-989.505,-979.51,-969.515,-959.52,-949.525,-939.53,-929.535,-919.54,-909.545,-899.55,-889.555,-879.56,-869.565,-859.57,-849.575,-839.58,-829.585,-819.59,-809.595,-799.6,-789.605,-779.61,-769.615,-759.62,-749.625,-739.63,-729.635,-719.64,-709.645,-699.65,-689.655,-679.66,-669.665,-659.67,-649.675,-639.68,-629.685,-619.69,-609.695,-599.7,-589.705,-579.71,-569.715,-559.72,-549.725,-539.73,-529.735,-519.74,-509.745,-499.75,-489.755,-479.76,-469.765,-459.77,-449.775,-439.78,-429.785,-419.79,-409.795,-399.8,-389.805,-379.81,-369.815,-359.82,-349.825,-339.83,-329.835,-319.84,-309.845,-299.85,-289.855,-279.86,-269.865,-259.87,-249.875,-239.88,-229.885,-219.89,-209.895,-199.9,-189.905,-179.91,-169.915,-159.92,-149.925,-139.93,-129.935,-119.94,-109.945,-99.95,-89.955,-79.96,-69.965,-59.97,-49.975,-39.98,-29.985,-19.99,-9.995,0,9.995,19.99,29.985,39.98,49.975,59.97,69.965,79.96,89.955,99.95,109.945,119.94,129.935,139.93,149.925,159.92,169.915,179.91,189.905,199.9,209.895,219.89,229.885,239.88,249.875,259.87,269.865,279.86,289.855,299.85,309.845,319.84,329.835,339.83,349.825,359.82,369.815,379.81,389.805,399.8,409.795,419.79,429.785,439.78,449.775,459.77,469.765,479.76,489.755,499.75,509.745,519.74,529.735,539.73,549.725,559.72,569.715,579.71,589.705,599.7,609.695,619.69,629.685,639.68,649.675,659.67,669.665,679.66,689.655,699.65,709.645,719.64,729.635,739.63,749.625,759.62,769.615,779.61,789.605,799.6,809.595,819.59,829.585,839.58,849.575,859.57,869.565,879.56,889.555,899.55,909.545,919.54,929.535,939.53,949.525,959.52,969.515,979.51,989.505,999.5
-999.5,-989.505,-979.51,-969.515,-959.52,-949.525,-939.53,-929.535,-919.54,-909.545,-899.55,-889.555,-879.56,-869.565,-859.57,-849.575,-839.58,-829.585,-819.59,-809.595,-799.6,-789.605,-779.61,-769.615,-759.62,-749.625,-739.63,-729.635,-719.64,-709.645,-699.65,-689.655,-679.66,-669.665,-659.67,-649.675,-639.68,-629.685,-619.69,-609.695,-599.7,-589.705,-579.71,-569.715,-559.72,-549.725,-539.73,-529.735,-519.74,-509.745,-499.75,-489.755,-479.76,-469.765,-459.77,-449.775,-439.78,-429.785,-419.79,-409.795,-399.8,-389.805,-379.81,-369.815,-359.82,-349.825,-339.83,-329.835,-319.84,-309.845,-299.85,-289.855,-279.86,-269.865,-259.87,-249.875,-239.88,-229.885,-219.89,-209.895,-199.9,-189.905,-179.91,-169.915,-159.92,-149.925,-139.93,-129.935,-119.94,-109.945,-99.95,-89.955,-79.96,-69.965,-59.97,-49.975,-39.98,-29.985,-19.99,-9.995,0,9.995,19.99,29.985,39.98,49.975,59.97,69.965,79.96,89.955,99.95,109.945,119.94,129.935,139.93,149.925,159.92,169.915,179.91,189.905,199.9,209.895,219.89,229.885,239.88,249.875,259.87,269.865,279.86,289.855,299.85,309.845,319.84,329.835,339.83,349.825,359.82,369.815,379.81,389.805,399.8,409.795,419.79,429.785,439.78,449.775,459.77,469.765,479.76,489.755,499.75,509.745,519.74,529.735,539.73,549.725,559.72,569.715,579.71,589.705,599.7,609.695,619.69,629.685,639.68,649.675,659.67,669.665,679.66,689.655,699.65,709.645,719.64,729.635,739.63,749.625,759.62,769.615,779.61,789.605,799.6,809.595,819.59,829.585,839.58,849.575,859.57,869.565,879.56,889.555,899.55,909.545,919.54,929.535,939.53,949.525,959.52,969.515,979.51,989.505,999.5
-999.5,-989.505,-979.51,-969.515,-959.52,-949.525,-939.53,-929.535,-919.54,-909.545,-899.55,-889.555,-879.56,-869.565,-859.57,-849.575,-839.58,-829.585,-819.59,-809.595,-799.6,-789.605,-779.61,-769.615,-759.62,-749.625,-739.63,-729.635,-719.64,-709.645,-699.65,-689.655,-679.66,-669.665,-659.67,-649.675,-639.68,-629.685,-619.69,-609.695,-599.7,-589.705,-579.71,-569.715,-559.72,-549.725,-539.73,-529.735,-519.74,-509.745,-499.75,-489.755,-479.76,-469.765,-459.77,-449.775,-439.78,-429.785,-419.79,-409.795,-399.8,-389.805,-379.81,-369.815,-359.82,-349.825,-339.83,-329.835,-319.84,-309.845,-299.85,-289.855,-279.86,-269.865,-259.87,-249.875,-239.88,-229.885,-219.89,-209.895,-199.9,-189.905,-179.91,-169.915,-159.92,-149.925,-139.93,-129.935,-119.94,-109.945,-99.95,-89.955,-79.96,-69.965,-59.97,-49.975,-39.98,-29.985,-19.99,-9.995,0,9.995,19.99,29.985,39.98,49.975,59.97,69.965,79.96,89.955,99.95,109.945,119.94,129.935,139.93,149.925,159.92,169.915,179.91,189.905,199.9,209.895,219.89,229.885,239.88,249.875,259.87,269.865,279.86,289.855,299.85,309.845,319.84,329.835,339.83,349.825,359.82,369.815,379.81,389.805,399.8,409.795,419.79,429.785,439.78,449.775,459.77,469.765,479.76,489.755,499.75,509.745,519.74,529.735,539.73,549.725,559.72,569.715,579.71,589.705,599.7,609.695,619.69,629.685,639.68,649.675,659.67,669.665,679.66,689.655,699.65,709.645,719.64,729.635,739.63,749.625,759.62,769.615,779.61,789.605,799.6,809.595,819.59,829.585,839.58,849.575,859.57,869.565,879.56,889.555,899.55,909.545,919.54,929.535,939.53,949.525,959.52,969.515,979.51,989.505,999.5
-999.5,-989.505,-979.51,-969.515,-959.52,-949.525,-939.53,-929.535,-919.54,-909.545,-899.55,-889.555,-879.56,-869.565,-859.57,-849.575,-839.58,-829.585,-819.59,-809.595,-799.6,-789.605,-779.61,-769.615,-759.62,-749.625,-739.63,-729.635,-719.64,-709.645,-699.65,-689.655,-679.66,-669.665,-659.67,-649.675,-639.68,-629.685,-619.69,-609.695,-599.7,-589.705,-579.71,-569.715,-559.72,-549.725,-539.73,-529.735,-519.74,-509.745,-499.75,-489.755,-479.76,-469.765,-459.77,-449.775,-439.78,-429.785,-419.79,-409.795,-399.8,-389.805,-379.81,-369.815,-359.82,-349.825,-339.83,-329.835,-319.84,-309.845,-299.85,-289.855,-279.86,-269.865,-259.87,-249.875,-239.88,-229.885,-219.89,-209.895,-199.9,-189.905,-179.91,-169.915,-159.92,-149.925,-139.93,-129.935,-119.94,-109.945,-99.95,-89.955,-79.96,-69.965,-59.97,-49.975,-39.98,-29.985,-19.99,-9.995,0,9.995,19.99,29.985,39.98,49.975,59.97,69.965,79.96,89.955,99.95,109.945,119.94,129.935,139.93,149.925,159.92,169.915,179.91,189.905,199.9,209.895,219.89,229.885,239.88,249.875,259.87,269.865,279.86,289.855,299.85,309.845,319.84,329.835,339.83,349.825,359.82,369.815,379.81,389.805,399.8,409.795,419.79,429.785,439.78,449.775,459.77,469.765,479.76,489.755,499.75,509.745,519.74,529.735,539.73,549.725,559.72,569.715,579.71,589.705,599.7,609.695,619.69,629.685,639.68,649.675,659.67,669.665,679.66,689.655,699.65,709.645,719.64,729.635,739.63,749.625,759.62,769.615,779.61,789.605,799.6,809.595,819.59,829.585,839.58,849.575,859.57,869.565,879.56,889.555,899.55,909.545,919.54,929.535,939.53,949.525,959.52,969.515,979.51,989.505,999.5
-999.5,-989.505,-979.51,-969.515,-959.52,-949.525,-939.53,-929.535,-919.54,-909.545,-899.55,-889.555,-879.56,-869.565,-859.57,-849.575,-839.58,-829.585,-819.59,-809.595,-799.6,-789.605,-779.61,-769.615,-759.62,-749.625,-739.63,-729.635,-719.64,-709.645,-699.65,-689.655,-679.66,-669.665,-659.67,-649.675,-639.68,-629.685,-619.69,-609.695,-599.7,-589.705,-579.71,-569.715,-559.72,-549.725,-539.73,-529.735,-519.74,-509.745,-499.75,-489.755,-479.76,-469.765,-459.77,-449.775,-439.78,-429.785,-419.79,-409.795,-399.8,-389.805,-379.81,-369.815,-359.82,-349.825,-339.83,-329.835,-319.84,-309.845,-299.85,-289.855,-279.86,-269.865,-259.87,-249.875,-239.88,-229.885,-219.89,-209.895,-199.9,-189.905,-179.91,-169.915,-159.92,-149.925,-139.93,-129.935,-119.94,-109.945,-99.95,-89.955,-79.96,-69.965,-59.97,-49.975,-39.98,-29.985,-19.99,-9.995,0,9.995,19.99,29.985,39.98,49.975,59.97,69.965,79.96,89.955,99.95,109.945,119.94,129.935,139.93,149.925,159.92,169.915,179.91,189.905,199.9,209.895,219.89,229.885,239.88,249.875,259.87,269.865,279.86,289.855,299.85,309.845,319.84,329.835,339.83,349.825,359.82,369.815,379.81,389.805,399.8,409.795,419.79,429.785,439.78,449.775,459.77,469.765,479.76,489.755,499.75,509.745,519.74,529.735,539.73,549.725,559.72,569.715,579.71,589.705,599.7,609.695,619.69,629.685,639.68,649.675,659.67,669.665,679.66,689.655,699.65,709.645,719.64,729.635,739.63,749.625,759.62,769.615,779.61,789.605,799.6,809.595,819.59,829.585,839.58,849.575,859.57,869.565,879.56,889.555,899.55,909.545,919.54,929.535,939.53,949.525,959.52,969.515,979.51,989.505,999.5
-999.5,-989.505,-979.51,-969.515,-959.52,-949.525,-939.53,-929.535,-919.54,-909.545,-899.55,-889.555,-879.56,-869.565,-859.57,-849.575,-839.58,-829.585,-819.59,-809.595,-799.6,-789.605,-779.61,-769.615,-759.62,-749.625,-739.63,-729.635,-719.64,-709.645,-699.65,-689.655,-679.66,-669.665,-659.67,-649.675,-639.68,-629.685,-619.69,-609.695,-599.7,-589.705,-579.71,-569.715,-559.72,-549.725,-539.73,-529.735,-519.74,-509.745,-499.75,-489.755,-479.76,-469.765,-459.77,-449.775,-439.78,-429.785,-419.79,-409.795,-399.8,-389.805,-379.81,-369.815,-359.82,-349.825,-339.83,-329.835,-319.84,-309.845,-299.85,-289.855,-279.86,-269.865,-259.87,-249.875,-239.88,-229.885,-219.89,-209.895,-199.9,-189.905,-179.91,-169.915,-159.92,-149.925,-139.93,-129.935,-119.94,-109.945,-99.95,-89.955,-79.96,-69.965,-59.97,-49.975,-39.98,-29.985,-19.99,-9.995,0,9.995,19.99,29.985,39.98,49.975,59.97,69.965,79.96,89.955,99.95,109.945,119.94,129.935,139.93,149.925,159.92,169.915,179.91,189.905,199.9,209.895,219.89,229.885,239.88,249.875,259.87,269.865,279.86,289.855,299.85,309.845,319.84,329.835,339.83,349.825,359.82,369.815,379.81,389.805,399.8,409.795,419.79,429.785,439.78,449.775,459.77,469.765,479.76,489.755,499.75,509.745,519.74,529.735,539.73,549.725,559.72,569.715,579.71,589.705,599.7,609.695,619.69,629.685,639.68,649.675,659.67,669.665,679.66,689.655,699.65,709.645,719.64,729.635,739.63,749.625,759.62,769.615,779.61,789.605,799.6,809.595,819.59,829.585,839.58,849.575,859.57,869.565,879.56,889.555,899.55,909.545,919.54,929.535,939.53,949.525,959.52,969.515,979.51,989.505,999.5
-999.5,-989.505,-979.51,-969.515,-959.52,-949.525,-939.53,-929.535,-919.54,-909.545,-899.55,-889.555,-879.56,-869.565,-859.57,-849.575,-839.58,-829.585,-819.59,-809.595,-799.6,-789.605,-779.61,-769.615,-759.62,-749.625,-739.63,-729.635,-719.64,-709.645,-699.65,-689.655,-679.66,-669.665,-659.67,-649.675,-639.68,-629.685,-619.69,-609.695,-599.7,-589.705,-579.71,-569.715,-559.72,-549.725,-539.73,-529.735,-519.74,-509.745,-499.75,-489.755,-479.76,-469.765,-459.77,-449.775,-439.78,-429.785,-419.79,-409.795,-399.8,-389.805,-379.81,-369.815,-359.82,-349.825,-339.83,-329.835,-319.84,-309.845,-299.85,-289.855,-279.86,-269.865,-259.87,-249.875,-239.88,-229.885,-219.89,-209.895,-199.9,-189.905,-179.91,-169.915,-159.92,-149.925,-139.93,-129.935,-119.94,-109.945,-99.95,-89.955,-79.96,-69.965,-59.97,-49.975,-39.98,-29.985,-19.99,-9.995,0,9.995,19.99,29.985,39.98,49.975,59.97,69.965,79.96,89.955,99.95,109.945,119.94,129.935,139.93,149.925,159.92,169.915,179.91,189.905,199.9,209.895,219.89,229.885,239.88,249.875,259.87,269.865,279.86,289.855,299.85,309.845,319.84,329.835,339.83,349.825,359.82,369.815,379.81,389.805,399.8,409.795,419.79,429.785,439.78,449.775,459.77,469.765,479.76,489.755,499.75,509.745,519.74,529.735,539.73,549.725,559.72,569.715,579.71,589.705,599.7,609.695,619.69,629.685,639.68,649.675,659.67,669.665,679.66,689.655,699.65,709.645,719.64,729.635,739.63,749.625,759.62,769.615,779.61,789.605,799.6,809.595,819.59,829.585,839.58,849.575,859.57,869.565,879.56,889.555,899.55,909.545,919.54,929.535,939.53,949.525,959.52,969.515,979.51,989.505,999.5
-999.5,-989.505,-979.51,-969.515,-959.52,-949.525,-939.53,-929.535,-919.54,-909.545,-899.55,-889.555,-879.56,-869.565,-859.57,-849.575,-839.58,-829.585,-819.59,-809.595,-799.6,-789.605,-779.61,-769.615,-759.62,-749.625,-739.63,-729.635,-719.64,-709.645,-699.65,-689.655,-679.66,-669.665,-659.67,-649.675,-639.68,-629.685,-619.69,-609.695,-599.7,-589.705,-579.71,-569.715,-559.72,-549.725,-539.73,-529.735,-519.74,-509.745,-499.75,-489.755,-479.76,-469.765,-459.77,-449.775,-439.78,-429.785,-419.79,-409.795,-399.8,-389.805,-379.81,-369.815,-359.82,-349.825,-339.83,-329.835,-319.84,-309.845,-299.85,-289.855,-279.86,-269.865,-259.87,-249.875,-239.88,-229.885,-219.89,-209.895,-199.9,-189.905,-179.91,-169.915,-159.92,-149.925,-139.93,-129.935,-119.94,-109.945,-99.95,-89.955,-79.96,-69.965,-59.97,-49.975,-39.98,-29.985,-19.99,-9.995,0,9.995,19.99,29.985,39.98,49.975,59.97,69.965,79.96,89.955,99.95,109.945,119.94,129.935,139.93,149.925,159.92,169.915,179.91,189.905,199.9,209.895,219.89,229.885,239.88,249.875,259.87,269.865,279.86,289.855,299.85,309.845,319.84,329.835,339.83,349.825,359.82,369.815,379.81,389.805,399.8,409.795,419.79,429.785,439.78,449.775,459.77,469.765,479.76,489.755,499.75,509.745,519.74,529.735,539.73,549.725,559.72,569.715,579.71,589.705,599.7,609.695,619.69,629.685,639.68,649.675,659.67,669.665,679.66,689.655,699.65,709.645,719.64,729.635,739.63,749.625,759.62,769.615,779.61,789.605,799.6,809.595,819.59,829.585,839.58,849.575,859.57,869.565,879.56,889.555,899.55,909.545,919.54,929.535,939.53,949.525,959.52,969.515,979.51,989.505,999.5
-999.5,-989.505,-979.51,-969.515,-959.52,-949.525,-939.53,-929.535,-919.54,-909.545,-899.55,-889.555,-879.56,-869.565,-859.57,-849.575,-839.58,-829.585,-819.59,-809.595,-799.6,-789.605,-779.61,-769.615,-759.62,-749.625,-739.63,-729.635,-719.64,-709.645,-699.65,-689.655,-679.66,-669.665,-659.67,-649.675,-639.68,-629.685,-619.69,-609.695,-599.7,-589.705,-579.71,-569.715,-559.72,-549.725,-539.73,-529.735,-519.74,-509.745,-499.75,-489.755,-479.76,-469.765,-459.77,-449.775,-439.78,-429.785,-419.79,-409.795,-399.8,-389.805,-379.81,-369.815,-359.82,-349.825,-339.83,-329.835,-319.84,-309.845,-299.85,-289.855,-279.86,-269.865,-259.87,-249.875,-239.88,-229.885,-219.89,-209.895,-199.9,-189.905,-179.91,-169.915,-159.92,-149.925,-139.93,-129.935,-119.94,-109.945,-99.95,-89.955,-79.96,-69.965,-59.97,-49.975,-39.98,-29.985,-19.99,-9.995,0,9.995,19.99,29.985,39.98,49.975,59.97,69.965,79.96,89.955,99.95,109.945,119.94,129.935,139.93,149.925,159.92,169.915,179.91,189.905,199.9,209.895,219.89,229.885,239.88,249.875,259.87,269.865,279.86,289.855,299.85,309.845,319.84,329.835,339.83,349.825,359.82,369.815,379.81,389.805,399.8,409.795,419.79,429.785,439.78,449.775,459.77,469.765,479.76,489.755,499.75,509.745,519.74,529.735,539.73,549.725,559.72,569.715,579.71,589.705,599.7,609.695,619.69,629.685,639.68,649.675,659.67,669.665,679.66,689.655,699.65,709.645,719.64,729.635,739.63,749.625,759.62,769.615,779.61,789.605,799.6,809.595,819.59,829.585,839.58,849.575,859.57,869.565,879.56,889.555,899.55,909.545,919.54,929.535,939.53,949.525,959.52,969.515,979.51,989.505,999.5
-999.5,-989.505,-979.51,-969.515,-959.52,-949.525,-939.53,-929.535,-919.54,-909.545,-899.55,-889.555,-879.56,-869.565,-859.57,-849.575,-839.58,-829.585,-819.59,-809.595,-799.6,-789.605,-779.61,-769.615,-759.62,-749.625,-739.63,-729.635,-719.64,-709.645,-699.65,-689.655,-679.66,-669.665,-659.67,-649.675,-639.68,-629.685,-619.69,-609.695,-599.7,-589.705,-579.71,-569.715,-559.72,-549.725,-539.73,-529.735,-519.74,-509.745,-499.75,-489.755,-479.76,-469.765,-459.77,-449.775,-439.78,-429.785,-419.79,-409.795,-399.8,-389.805,-379.81,-369.815,-359.82,-349.825,-339.83,-329.835,-319.84,-309.845,-299.85,-289.855,-279.86,-269.865,-259.87,-249.875,-239.88,-229.885,-219.89,-209.895,-199.9,-189.905,-179.91,-169.915,-159.92,-149.925,-139.93,-129.935,-119.94,-109.945,-99.95,-89.955,-79.96,-69.965,-59.97,-49.975,-39.98,-29.985,-19.99,-9.995,0,9.995,19.99,29.985,39.98,49.975,59.97,69.965,79.96,89.955,99.95,109.945,119.94,129.935,139.93,149.925,159.92,169.915,179.91,189.905,199.9,209.895,219.89,229.885,239.88,249.875,259.87,269.865,279.86,289.855,299.85,309.845,319.84,329.835,339.83,349.825,359.82,369.815,379.81,389.805,399.8,409.795,419.79,429.785,439.78,449.775,459.77,469.765,479.76,489.755,499.75,509.745,519.74,529.735,539.73,549.725,559.72,569.715,579.71,589.705,599.7,609.695,619.69,629.685,639.68,649.675,659.67,669.665,679.66,689.655,699.65,709.645,719.64,729.635,739.63,749.625,759.62,769.615,779.61,789.605,799.6,809.595,819.59,829.585,839.58,849.575,859.57,869.565,879.56,889.555,899.55,909.545,919.54,929.535,939.53,949.525,959.52,969.515,979.51,989.505,999.5
