1.498,-0.398,-1.054,-0.396,0.756,1.044,-0.415,-0.217,0.068
1.518,-0.285,-1.067,-0.417,0.737,1.035,-0.418,-0.223,0.06
1.537,-0.175,-1.079,-0.437,0.718,1.027,-0.421,-0.228,0.053
1.554,-0.069,-1.091,-0.457,0.699,1.021,-0.425,-0.234,0.045
1.57,0.032,-1.103,-0.477,0.68,1.014,-0.428,-0.239,0.037
1.584,0.127,-1.114,-0.496,0.661,1.006,-0.431,-0.245,0.03
1.597,0.216,-1.125,-0.515,0.642,0.997,-0.434,-0.25,0.022
1.608,0.299,-1.136,-0.534,0.623,0.988,-0.437,-0.256,0.015
1.619,0.38,-1.146,-0.553,0.604,0.977,-0.44,-0.261,0.007
1.627,0.454,-1.156,-0.571,0.585,0.967,-0.443,-0.266,-0.001
1.634,0.524,-1.166,-0.589,0.566,0.957,-0.446,-0.271,-0.008
1.64,0.593,-1.176,-0.607,0.546,0.947,-0.449,-0.276,-0.016
1.644,0.656,-1.185,-0.624,0.527,0.936,-0.452,-0.281,-0.023
1.647,0.717,-1.194,-0.641,0.508,0.926,-0.455,-0.286,-0.031
1.648,0.776,-1.203,-0.658,0.488,0.915,-0.457,-0.291,-0.038
1.648,0.83,-1.211,-0.674,0.469,0.904,-0.46,-0.295,-0.045
1.647,0.882,-1.219,-0.69,0.449,0.893,-0.463,-0.3,-0.053
1.644,0.932,-1.227,-0.706,0.43,0.882,-0.465,-0.304,-0.06
1.639,0.978,-1.235,-0.722,0.41,0.871,-0.468,-0.309,-0.067
1.633,1.023,-1.242,-0.737,0.391,0.859,-0.47,-0.313,-0.074
1.626,1.065,-1.249,-0.752,0.371,0.848,-0.473,-0.318,-0.081
1.618,1.105,-1.255,-0.767,0.351,0.836,-0.475,-0.322,-0.088
1.608,1.142,-1.262,-0.781,0.332,0.825,-0.477,-0.326,-0.095
1.596,1.177,-1.268,-0.795,0.312,0.813,-0.479,-0.33,-0.102
1.584,1.21,-1.273,-0.809,0.292,0.802,-0.482,-0.334,-0.109
1.569,1.242,-1.279,-0.823,0.272,0.79,-0.442,-0.338,-0.115
1.554,1.27,-1.284,-0.836,0.252,0.778,0.869,-0.342,-0.122
1.537,1.298,-1.288,-0.849,0.232,0.766,0.91,-0.346,-0.128
1.518,1.323,-1.292,-0.862,0.212,0.754,0.903,-0.35,-0.135
1.499,1.346,-1.296,-0.875,0.191,0.742,0.896,-0.354,-0.141
1.478,1.368,-1.3,-0.887,0.171,0.73,0.889,-0.357,-0.147
1.456,1.387,-1.303,-0.899,0.151,0.718,0.883,-0.361,-0.153
1.433,1.405,-1.305,-0.911,0.13,0.706,0.876,-0.364,-0.159
1.408,1.422,-1.308,-0.923,0.109,0.693,0.868,-0.368,-0.165
1.382,1.436,-1.31,-0.934,0.089,0.681,0.861,-0.371,-0.171
1.355,1.449,-1.311,-0.945,0.068,0.669,0.854,-0.375,-0.177
1.327,1.46,-1.311,-0.956,0.048,0.657,0.846,-0.378,-0.183
1.297,1.47,-1.311,-0.966,0.027,0.644,0.838,-0.381,-0.188
1.266,1.478,-1.31,-0.977,0.006,0.632,0.83,-0.385,-0.194
1.235,1.485,-1.308,-0.987,-0.014,0.619,0.822,-0.388,-0.199
1.202,1.49,-1.305,-0.997,-0.034,0.607,0.814,-0.391,-0.205
1.168,1.494,-1.301,-1.006,-0.055,0.594,0.806,-0.394,-0.21
1.133,1.497,-1.295,-1.016,-0.075,0.582,0.798,-0.397,-0.216
1.097,1.498,-1.288,-1.025,-0.095,0.569,0.789,-0.4,-0.221
1.059,1.498,-1.279,-1.034,-0.115,0.556,0.781,-0.403,-0.226
1.021,1.496,-1.23,-1.043,-0.135,0.543,0.772,-0.406,-0.231
0.982,1.493,0.4,-1.052,-0.155,0.531,0.764,-0.409,-0.236
0.942,1.489,0.595,-1.06,-0.174,0.518,0.755,-0.411,-0.241
0.901,1.484,0.704,-1.068,-0.193,0.505,0.746,-0.414,-0.246
0.859,1.478,0.794,-1.076,-0.213,0.493,0.737,-0.417,-0.251
0.817,1.47,0.872,-1.084,-0.232,0.48,0.728,-0.419,-0.255
0.775,1.462,0.939,-1.092,-0.25,0.468,0.72,-0.422,-0.26
0.73,1.452,1.001,-1.099,-0.269,0.455,0.711,-0.424,-0.265
0.685,1.441,1.056,-1.106,-0.288,0.442,0.702,-0.427,-0.269
0.639,1.429,1.105,-1.114,-0.306,0.429,0.693,-0.429,-0.274
0.593,1.416,1.15,-1.121,-0.325,0.416,0.683,-0.432,-0.278
0.546,1.402,1.191,-1.127,-0.344,0.403,0.674,-0.434,-0.282
0.498,1.388,1.228,-1.134,-0.361,0.39,0.665,-0.436,-0.287
0.45,1.372,1.262,-1.14,-0.376,0.378,0.656,-0.439,-0.291
0.402,1.356,1.292,-1.146,-0.391,0.365,0.647,-0.441,-0.295
0.352,1.338,1.319,-1.152,-0.408,0.352,0.637,-0.443,-0.299
0.302,1.32,1.344,-1.158,-0.426,0.339,0.628,-0.445,-0.303
0.252,1.301,1.367,-1.164,-0.444,0.326,0.618,-0.447,-0.307
0.201,1.281,1.387,-1.17,-0.462,0.313,0.609,-0.079,-0.311
0.151,1.261,1.405,-1.175,-0.48,0.301,0.6,0.836,-0.315
0.1,1.239,1.421,-1.18,-0.497,0.288,0.59,0.838,-0.319
0.048,1.217,1.435,-1.185,-0.515,0.275,0.581,0.831,-0.322
-0.003,1.195,1.447,-1.19,-0.532,0.262,0.572,0.824,-0.326
-0.055,1.171,1.457,-1.195,-0.549,0.249,0.562,0.818,-0.329
-0.108,1.147,1.466,-1.2,-0.567,0.236,0.552,0.811,-0.333
-0.159,1.123,1.473,-1.204,-0.583,0.223,0.543,0.804,-0.336
-0.212,1.098,1.479,-1.208,-0.6,0.21,0.533,0.797,-0.34
-0.264,1.072,1.483,-1.213,-0.617,0.197,0.524,0.789,-0.343
-0.315,1.046,1.486,-1.217,-0.633,0.185,0.514,0.782,-0.347
-0.368,1.019,1.487,-1.221,-0.649,0.172,0.505,0.775,-0.35
-0.42,0.991,1.487,-1.224,-0.666,0.159,0.495,0.767,-0.353
-0.471,0.964,1.486,-1.228,-0.681,0.146,0.486,0.76,-0.356
-0.523,0.936,1.484,-1.232,-0.697,0.133,0.476,0.752,-0.359
-0.572,0.908,1.481,-1.235,-0.713,0.12,0.467,0.745,-0.362
-0.623,0.878,1.477,-1.238,-0.729,0.107,0.457,0.737,-0.365
-0.672,0.849,1.471,-1.241,-0.744,0.094,0.448,0.73,-0.368
-0.722,0.819,1.465,-1.244,-0.759,0.081,0.438,0.722,-0.371
-0.77,0.79,1.457,-1.247,-0.774,0.068,0.428,0.714,-0.374
-0.818,0.76,1.449,-1.25,-0.789,0.056,0.419,0.706,-0.377
-0.866,0.729,1.439,-1.252,-0.804,0.043,0.409,0.698,-0.38
-0.911,0.698,1.43,-1.254,-0.818,0.03,0.4,0.69,-0.382
-0.956,0.667,1.419,-1.257,-0.832,0.017,0.39,0.682,-0.385
-1.002,0.635,1.407,-1.259,-0.847,0.004,0.38,0.674,-0.388
-1.045,0.604,1.394,-1.261,-0.861,-0.008,0.371,0.666,-0.39
-1.087,0.572,1.381,1.075,-0.875,-0.021,0.361,0.658,-0.393
-1.128,0.541,1.367,1.555,-0.888,-0.034,0.352,0.65,-0.395
-1.168,0.509,1.353,1.589,-0.902,-0.046,0.342,0.642,-0.398
-1.207,0.476,1.338,1.617,-0.915,-0.058,0.333,0.634,-0.4
-1.245,0.444,1.322,1.64,-0.929,-0.071,0.323,0.625,-0.402
-1.281,0.412,1.305,1.66,-0.942,-0.083,0.314,0.617,-0.405
-1.316,0.379,1.288,1.676,-0.955,-0.095,0.304,0.609,-0.407
-1.35,0.346,1.271,1.69,-0.968,-0.107,0.295,0.601,-0.409
-1.382,0.313,1.253,1.701,-0.981,-0.118,0.285,0.592,-0.411
-1.413,0.28,1.234,1.709,-0.993,-0.13,0.276,0.584,-0.413
-1.442,0.248,1.215,1.716,-1.005,-0.141,0.266,0.576,-0.416
-1.47,0.214,1.195,1.72,-1.017,-0.152,0.257,0.567,-0.414
-1.496,0.181,1.175,1.722,-1.03,-0.164,0.247,0.559,0.438
-1.52,0.148,1.155,1.723,-1.041,-0.174,0.238,0.551,0.803
-1.542,0.116,1.135,1.722,-1.053,-0.185,0.228,0.542,0.799
-1.563,0.082,1.113,1.72,-1.065,-0.196,0.219,0.534,0.793
-1.582,0.05,1.092,1.716,-1.076,-0.206,0.209,0.526,0.786
-1.6,0.017,1.07,1.711,-1.087,-0.216,0.2,0.517,0.779
-1.615,-0.016,1.048,1.705,-1.098,-0.227,0.191,0.509,0.772
-1.629,-0.05,1.025,1.699,-1.109,-0.237,0.181,0.5,0.765
-1.641,-0.082,1.002,1.692,-1.12,-0.247,0.172,0.492,0.758
-1.651,-0.113,0.979,1.683,-1.131,-0.256,0.162,0.484,0.751
-1.66,-0.145,0.956,1.673,-1.141,-0.266,0.153,0.475,0.744
-1.666,-0.177,0.932,1.661,-1.152,-0.275,0.143,0.467,0.736
-1.671,-0.209,0.908,1.649,-1.162,-0.285,0.134,0.458,0.729
-1.674,-0.239,0.884,1.636,-1.172,-0.294,0.125,0.45,0.722
-1.675,-0.27,0.859,1.621,-1.182,-0.303,0.115,0.441,0.714
-1.674,-0.3,0.835,1.607,-1.191,-0.312,0.106,0.433,0.707
-1.671,-0.33,0.81,1.591,-1.201,-0.321,0.097,0.425,0.7
-1.666,-0.36,0.785,1.575,-1.211,-0.33,0.087,0.416,0.692
-1.66,-0.39,0.759,1.558,-1.22,-0.338,0.078,0.408,0.684
-1.652,-0.418,0.734,1.541,-1.229,-0.346,0.069,0.399,0.677
-1.642,-0.447,0.709,1.523,-1.238,-0.355,0.059,0.391,0.669
-1.63,-0.475,0.683,1.504,-1.247,-0.363,0.05,0.382,0.662
-1.617,-0.503,0.658,1.486,-1.256,-0.371,0.041,0.374,0.654
-1.601,-0.53,0.631,1.466,-1.264,-0.379,0.032,0.366,0.647
-1.585,-0.557,0.606,1.447,-1.273,-0.386,0.023,0.357,0.639
-1.566,-0.584,0.579,1.426,-1.281,-0.394,0.013,0.349,0.631
-1.545,-0.61,0.553,1.405,-1.289,-0.402,0.004,0.34,0.624
-1.524,-0.635,0.527,1.385,-1.297,-0.409,-0.005,0.332,0.616
-1.5,-0.661,0.5,1.363,-1.305,-0.416,-0.014,0.324,0.608
-1.475,-0.686,0.474,1.341,-1.313,-0.423,-0.023,0.315,0.601
-1.448,-0.71,0.447,1.319,-1.321,-0.43,-0.032,0.307,0.593
-1.42,-0.735,0.42,1.297,-1.329,-0.437,-0.041,0.298,0.585
-1.39,-0.759,0.393,1.274,-1.336,-0.444,-0.05,0.29,0.577
-1.359,-0.782,0.367,1.251,-1.343,-0.451,-0.059,0.282,0.569
-1.326,-0.805,0.339,1.228,-1.351,-0.457,-0.068,0.273,0.561
-1.292,-0.827,0.313,1.204,-0.198,-0.464,-0.076,0.265,0.554
-1.258,-0.849,0.286,1.181,1.784,-0.47,-0.085,0.256,0.546
-1.221,-0.871,0.259,1.157,1.783,-0.476,-0.093,0.248,0.538
-1.184,-0.892,0.232,1.133,1.778,-0.483,-0.101,0.24,0.53
-1.145,-0.913,0.204,1.109,1.772,-0.489,-0.109,0.231,0.523
-1.106,-0.933,0.178,1.085,1.766,-0.494,-0.117,0.223,0.515
-1.065,-0.953,0.15,1.06,1.758,-0.5,-0.125,0.219,0.507
-1.024,-0.972,0.124,1.036,1.75,-0.506,-0.133,0.216,0.499
-0.98,-0.992,0.096,1.01,1.74,-0.512,-0.141,0.208,0.491
-0.937,-1.01,0.069,0.985,1.73,-0.517,-0.148,0.199,0.483
-0.892,-1.029,0.042,0.96,1.72,-0.523,-0.155,0.191,0.476
-0.847,-1.046,0.015,0.935,1.709,-0.528,-0.163,0.182,0.468
-0.801,-1.064,-0.012,0.91,1.697,-0.533,-0.17,0.173,0.46
-0.755,-1.081,-0.039,0.885,1.685,-0.538,-0.177,0.164,0.452
-0.708,-1.097,-0.066,0.859,1.672,-0.543,-0.184,0.156,0.444
-0.66,-1.114,-0.092,0.834,1.659,-0.548,-0.191,0.147,0.436
-0.61,-1.13,-0.119,0.807,1.645,-0.553,-0.198,0.138,0.428
-0.561,-1.145,-0.145,0.782,1.631,-0.558,-0.205,0.13,0.421
-0.512,-1.16,-0.17,0.756,1.617,-0.563,-0.211,0.121,0.413
-0.462,-1.174,-0.194,0.731,1.602,-0.567,-0.218,0.112,0.405
-0.412,-1.188,-0.219,0.705,1.587,-0.572,-0.224,0.104,0.397
-0.362,-1.202,-0.244,0.679,1.572,-0.576,-0.23,0.095,0.389
-0.312,-1.215,-0.268,0.654,1.557,-0.58,-0.237,0.086,0.382
-0.259,-1.228,-0.294,0.627,1.54,-0.585,-0.243,0.078,0.374
-0.209,-1.241,-0.318,0.601,1.524,-0.589,-0.249,0.069,0.366
-0.158,-1.252,-0.342,0.576,1.508,-0.593,-0.255,0.061,0.358
-0.107,-1.264,-0.366,0.55,1.492,-0.597,-0.26,0.052,0.35
-0.055,-1.275,-0.391,0.524,1.475,-0.601,-0.266,0.043,0.342
-0.004,-1.286,-0.414,0.498,1.459,-0.605,-0.272,0.035,0.335
0.048,-1.296,-0.437,0.472,1.441,-0.609,-0.278,0.026,0.327
0.098,-1.305,-0.46,0.446,1.424,-0.612,-0.283,0.018,0.319
0.149,-1.314,-0.483,0.421,1.407,-0.616,-0.288,0.009,0.311
