394.008,394.008,394.008,394.008,394.008,394.008,394.008,394.008,394.008
394.991,394.991,394.991,394.991,394.991,394.991,394.991,394.991,394.991
396.01,396.01,396.01,396.01,396.01,396.01,396.01,396.01,396.01
396.99,396.99,396.99,396.99,396.99,396.99,396.99,396.99,396.99
398.006,398.006,398.006,398.006,398.006,398.006,398.006,398.006,398.006
398.984,398.984,398.984,398.984,398.984,398.984,398.984,398.984,398.984
399.997,399.997,399.997,399.997,399.997,399.997,399.997,399.997,399.997
401.008,401.008,401.008,401.008,401.008,401.008,401.008,401.008,401.008
402.017,402.017,402.017,402.017,402.017,402.017,402.017,402.017,402.017
402.988,402.988,402.988,402.988,402.988,402.988,402.988,402.988,402.988
403.994,403.994,403.994,403.994,403.994,403.994,403.994,403.994,403.994
404.997,404.997,404.997,404.997,404.997,404.997,404.997,404.997,404.997
405.999,405.999,405.999,405.999,405.999,405.999,405.999,405.999,405.999
406.998,406.998,406.998,406.998,406.998,406.998,406.998,406.998,406.998
407.994,407.994,407.994,407.994,407.994,407.994,407.994,407.994,407.994
409.017,409.017,409.017,409.017,409.017,409.017,409.017,409.017,409.017
409.995,409.995,409.995,409.995,409.995,409.995,409.995,409.995,409.995
410.998,410.998,410.998,410.998,410.998,410.998,410.998,410.998,410.998
411.992,411.992,411.992,411.992,411.992,411.992,411.992,411.992,411.992
413.011,413.011,413.011,413.011,413.011,413.011,413.011,413.011,413.011
413.987,413.987,413.987,413.987,413.987,413.987,413.987,413.987,413.987
414.988,414.988,414.988,414.988,414.988,414.988,414.988,414.988,414.988
416.013,416.013,416.013,416.013,416.013,416.013,416.013,416.013,416.013
416.998,416.998,416.998,416.998,416.998,416.998,416.998,416.998,416.998
418.007,418.007,418.007,418.007,418.007,418.007,418.007,418.007,418.007
419.008,419.008,419.008,419.008,419.008,419.008,419.008,419.008,419.008
420.003,420.003,420.003,420.003,420.003,420.003,420.003,420.003,420.003
420.99,420.99,420.99,420.99,420.99,420.99,420.99,420.99,420.99
422.002,422.002,422.002,422.002,422.002,422.002,422.002,422.002,422.002
423.007,423.007,423.007,423.007,423.007,423.007,423.007,423.007,423.007
424.005,424.005,424.005,424.005,424.005,424.005,424.005,424.005,424.005
424.998,424.998,424.998,424.998,424.998,424.998,424.998,424.998,424.998
425.985,425.985,425.985,425.985,425.985,425.985,425.985,425.985,425.985
426.997,426.997,426.997,426.997,426.997,426.997,426.997,426.997,426.997
428.004,428.004,428.004,428.004,428.004,428.004,428.004,428.004,428.004
429.005,429.005,429.005,429.005,429.005,429.005,429.005,429.005,429.005
430.001,430.001,430.001,430.001,430.001,430.001,430.001,430.001,430.001
430.993,430.993,430.993,430.993,430.993,430.993,430.993,430.993,430.993
432.011,432.011,432.011,432.011,432.011,432.011,432.011,432.011,432.011
432.995,432.995,432.995,432.995,432.995,432.995,432.995,432.995,432.995
434.004,434.004,434.004,434.004,434.004,434.004,434.004,434.004,434.004
435.01,435.01,435.01,435.01,435.01,435.01,435.01,435.01,435.01
436.013,436.013,436.013,436.013,436.013,436.013,436.013,436.013,436.013
437.012,437.012,437.012,437.012,437.012,437.012,437.012,437.012,437.012
438.009,438.009,438.009,438.009,438.009,438.009,438.009,438.009,438.009
439.003,439.003,439.003,439.003,439.003,439.003,439.003,439.003,439.003
439.995,439.995,439.995,439.995,439.995,439.995,439.995,439.995,439.995
441.014,441.014,441.014,441.014,441.014,441.014,441.014,441.014,441.014
442.002,442.002,442.002,442.002,442.002,442.002,442.002,442.002,442.002
442.988,442.988,442.988,442.988,442.988,442.988,442.988,442.988,442.988
444.002,444.002,444.002,444.002,444.002,444.002,444.002,444.002,444.002
444.986,444.986,444.986,444.986,444.986,444.986,444.986,444.986,444.986
445.998,445.998,445.998,445.998,445.998,445.998,445.998,445.998,445.998
447.01,447.01,447.01,447.01,447.01,447.01,447.01,447.01,447.01
447.992,447.992,447.992,447.992,447.992,447.992,447.992,447.992,447.992
449.003,449.003,449.003,449.003,449.003,449.003,449.003,449.003,449.003
450.014,450.014,450.014,450.014,450.014,450.014,450.014,450.014,450.014
450.997,450.997,450.997,450.997,450.997,450.997,450.997,450.997,450.997
452.009,452.009,452.009,452.009,452.009,452.009,452.009,452.009,452.009
452.993,452.993,452.993,452.993,452.993,452.993,452.993,452.993,452.993
454.006,454.006,454.006,454.006,454.006,454.006,454.006,454.006,454.006
454.991,454.991,454.991,454.991,454.991,454.991,454.991,454.991,454.991
456.005,456.005,456.005,456.005,456.005,456.005,456.005,456.005,456.005
456.991,456.991,456.991,456.991,456.991,456.991,456.991,456.991,456.991
458.007,458.007,458.007,458.007,458.007,458.007,458.007,458.007,458.007
458.994,458.994,458.994,458.994,458.994,458.994,458.994,458.994,458.994
460.011,460.011,460.011,460.011,460.011,460.011,460.011,460.011,460.011
460.999,460.999,460.999,460.999,460.999,460.999,460.999,460.999,460.999
461.988,461.988,461.988,461.988,461.988,461.988,461.988,461.988,461.988
463.007,463.007,463.007,463.007,463.007,463.007,463.007,463.007,463.007
463.997,463.997,463.997,463.997,463.997,463.997,463.997,463.997,463.997
464.988,464.988,464.988,464.988,464.988,464.988,464.988,464.988,464.988
466.009,466.009,466.009,466.009,466.009,466.009,466.009,466.009,466.009
467.001,467.001,467.001,467.001,467.001,467.001,467.001,467.001,467.001
467.993,467.993,467.993,467.993,467.993,467.993,467.993,467.993,467.993
468.987,468.987,468.987,468.987,468.987,468.987,468.987,468.987,468.987
470.01,470.01,470.01,470.01,470.01,470.01,470.01,470.01,470.01
471.004,471.004,471.004,471.004,471.004,471.004,471.004,471.004,471.004
472,472,472,472,472,472,472,472,472
472.995,472.995,472.995,472.995,472.995,472.995,472.995,472.995,472.995
473.992,473.992,473.992,473.992,473.992,473.992,473.992,473.992,473.992
474.989,474.989,474.989,474.989,474.989,474.989,474.989,474.989,474.989
475.986,475.986,475.986,475.986,475.986,475.986,475.986,475.986,475.986
477.014,477.014,477.014,477.014,477.014,477.014,477.014,477.014,477.014
478.012,478.012,478.012,478.012,478.012,478.012,478.012,478.012,478.012
479.012,479.012,479.012,479.012,479.012,479.012,479.012,479.012,479.012
480.011,480.011,480.011,480.011,480.011,480.011,480.011,480.011,480.011
481.012,481.012,481.012,481.012,481.012,481.012,481.012,481.012,481.012
482.013,482.013,482.013,482.013,482.013,482.013,482.013,482.013,482.013
483.014,483.014,483.014,483.014,483.014,483.014,483.014,483.014,483.014
483.986,483.986,483.986,483.986,483.986,483.986,483.986,483.986,483.986
484.989,484.989,484.989,484.989,484.989,484.989,484.989,484.989,484.989
485.992,485.992,485.992,485.992,485.992,485.992,485.992,485.992,485.992
486.995,486.995,486.995,486.995,486.995,486.995,486.995,486.995,486.995
487.999,487.999,487.999,487.999,487.999,487.999,487.999,487.999,487.999
489.003,489.003,489.003,489.003,489.003,489.003,489.003,489.003,489.003
490.007,490.007,490.007,490.007,490.007,490.007,490.007,490.007,490.007
491.012,491.012,491.012,491.012,491.012,491.012,491.012,491.012,491.012
491.988,491.988,491.988,491.988,491.988,491.988,491.988,491.988,491.988
492.994,492.994,492.994,492.994,492.994,492.994,492.994,492.994,492.994
494,494,494,494,494,494,494,494,494
495.007,495.007,495.007,495.007,495.007,495.007,495.007,495.007,495.007
496.014,496.014,496.014,496.014,496.014,496.014,496.014,496.014,496.014
496.992,496.992,496.992,496.992,496.992,496.992,496.992,496.992,496.992
497.999,497.999,497.999,497.999,497.999,497.999,497.999,497.999,497.999
499.008,499.008,499.008,499.008,499.008,499.008,499.008,499.008,499.008
499.987,499.987,499.987,499.987,499.987,499.987,499.987,499.987,499.987
500.996,500.996,500.996,500.996,500.996,500.996,500.996,500.996,500.996
502.005,502.005,502.005,502.005,502.005,502.005,502.005,502.005,502.005
502.985,502.985,502.985,502.985,502.985,502.985,502.985,502.985,502.985
503.996,503.996,503.996,503.996,503.996,503.996,503.996,503.996,503.996
505.007,505.007,505.007,505.007,505.007,505.007,505.007,505.007,505.007
505.988,505.988,505.988,505.988,505.988,505.988,505.988,505.988,505.988
507,507,507,507,507,507,507,507,507
508.013,508.013,508.013,508.013,508.013,508.013,508.013,508.013,508.013
508.996,508.996,508.996,508.996,508.996,508.996,508.996,508.996,508.996
510.01,510.01,510.01,510.01,510.01,510.01,510.01,510.01,510.01
510.994,510.994,510.994,510.994,510.994,510.994,510.994,510.994,510.994
512.009,512.009,512.009,512.009,512.009,512.009,512.009,512.009,512.009
512.995,512.995,512.995,512.995,512.995,512.995,512.995,512.995,512.995
514.012,514.012,514.012,514.012,514.012,514.012,514.012,514.012,514.012
514.999,514.999,514.999,514.999,514.999,514.999,514.999,514.999,514.999
515.988,515.988,515.988,515.988,515.988,515.988,515.988,515.988,515.988
517.007,517.007,517.007,517.007,517.007,517.007,517.007,517.007,517.007
517.997,517.997,517.997,517.997,517.997,517.997,517.997,517.997,517.997
518.988,518.988,518.988,518.988,518.988,518.988,518.988,518.988,518.988
520.011,520.011,520.011,520.011,520.011,520.011,520.011,520.011,520.011
521.004,521.004,521.004,521.004,521.004,521.004,521.004,521.004,521.004
521.998,521.998,521.998,521.998,521.998,521.998,521.998,521.998,521.998
522.994,522.994,522.994,522.994,522.994,522.994,522.994,522.994,522.994
523.991,523.991,523.991,523.991,523.991,523.991,523.991,523.991,523.991
524.989,524.989,524.989,524.989,524.989,524.989,524.989,524.989,524.989
525.989,525.989,525.989,525.989,525.989,525.989,525.989,525.989,525.989
526.99,526.99,526.99,526.99,526.99,526.99,526.99,526.99,526.99
527.993,527.993,527.993,527.993,527.993,527.993,527.993,527.993,527.993
528.997,528.997,528.997,528.997,528.997,528.997,528.997,528.997,528.997
530.003,530.003,530.003,530.003,530.003,530.003,530.003,530.003,530.003
531.011,531.011,531.011,531.011,531.011,531.011,531.011,531.011,531.011
531.99,531.99,531.99,531.99,531.99,531.99,531.99,531.99,531.99
533.002,533.002,533.002,533.002,533.002,533.002,533.002,533.002,533.002
534.015,534.015,534.015,534.015,534.015,534.015,534.015,534.015,534.015
534.999,534.999,534.999,534.999,534.999,534.999,534.999,534.999,534.999
535.986,535.986,535.986,535.986,535.986,535.986,535.986,535.986,535.986
537.006,537.006,537.006,537.006,537.006,537.006,537.006,537.006,537.006
537.996,537.996,537.996,537.996,537.996,537.996,537.996,537.996,537.996
538.989,538.989,538.989,538.989,538.989,538.989,538.989,538.989,538.989
539.985,539.985,539.985,539.985,539.985,539.985,539.985,539.985,539.985
541.014,541.014,541.014,541.014,541.014,541.014,541.014,541.014,541.014
542.014,542.014,542.014,542.014,542.014,542.014,542.014,542.014,542.014
542.985,542.985,542.985,542.985,542.985,542.985,542.985,542.985,542.985
543.99,543.99,543.99,543.99,543.99,543.99,543.99,543.99,543.99
544.998,544.998,544.998,544.998,544.998,544.998,544.998,544.998,544.998
546.009,546.009,546.009,546.009,546.009,546.009,546.009,546.009,546.009
546.99,546.99,546.99,546.99,546.99,546.99,546.99,546.99,546.99
548.007,548.007,548.007,548.007,548.007,548.007,548.007,548.007,548.007
548.994,548.994,548.994,548.994,548.994,548.994,548.994,548.994,548.994
549.984,549.984,549.984,549.984,549.984,549.984,549.984,549.984,549.984
551.009,551.009,551.009,551.009,551.009,551.009,551.009,551.009,551.009
552.006,552.006,552.006,552.006,552.006,552.006,552.006,552.006,552.006
553.005,553.005,553.005,553.005,553.005,553.005,553.005,553.005,553.005
554.007,554.007,554.007,554.007,554.007,554.007,554.007,554.007,554.007
555.013,555.013,555.013,555.013,555.013,555.013,555.013,555.013,555.013
555.989,555.989,555.989,555.989,555.989,555.989,555.989,555.989,555.989
557.002,557.002,557.002,557.002,557.002,557.002,557.002,557.002,557.002
557.985,557.985,557.985,557.985,557.985,557.985,557.985,557.985,557.985
559.004,559.004,559.004,559.004,559.004,559.004,559.004,559.004,559.004
559.994,559.994,559.994,559.994,559.994,559.994,559.994,559.994,559.994
560.988,560.988,560.988,560.988,560.988,560.988,560.988,560.988,560.988
561.985,561.985,561.985,561.985,561.985,561.985,561.985,561.985,561.985
562.986,562.986,562.986,562.986,562.986,562.986,562.986,562.986,562.986
563.991,563.991,563.991,563.991,563.991,563.991,563.991,563.991,563.991
564.999,564.999,564.999,564.999,564.999,564.999,564.999,564.999,564.999
566.012,566.012,566.012,566.012,566.012,566.012,566.012,566.012,566.012
566.995,566.995,566.995,566.995,566.995,566.995,566.995,566.995,566.995
568.015,568.015,568.015,568.015,568.015,568.015,568.015,568.015,568.015
569.006,569.006,569.006,569.006,569.006,569.006,569.006,569.006,569.006
570,570,570,570,570,570,570,570,570
570.998,570.998,570.998,570.998,570.998,570.998,570.998,570.998,570.998
572.001,572.001,572.001,572.001,572.001,572.001,572.001,572.001,572.001
573.008,573.008,573.008,573.008,573.008,573.008,573.008,573.008,573.008
573.984,573.984,573.984,573.984,573.984,573.984,573.984,573.984,573.984
574.999,574.999,574.999,574.999,574.999,574.999,574.999,574.999,574.999
575.983,575.983,575.983,575.983,575.983,575.983,575.983,575.983,575.983
577.007,577.007,577.007,577.007,577.007,577.007,577.007,577.007,577.007
578,578,578,578,578,578,578,578,578
578.996,578.996,578.996,578.996,578.996,578.996,578.996,578.996,578.996
579.993,579.993,579.993,579.993,579.993,579.993,579.993,579.993,579.993
580.991,580.991,580.991,580.991,580.991,580.991,580.991,580.991,580.991
581.989,581.989,581.989,581.989,581.989,581.989,581.989,581.989,581.989
582.987,582.987,582.987,582.987,582.987,582.987,582.987,582.987,582.987
583.985,583.985,583.985,583.985,583.985,583.985,583.985,583.985,583.985
585.018,585.018,585.018,585.018,585.018,585.018,585.018,585.018,585.018
586.015,586.015,586.015,586.015,586.015,586.015,586.015,586.015,586.015
587.011,587.011,587.011,587.011,587.011,587.011,587.011,587.011,587.011
588.007,588.007,588.007,588.007,588.007,588.007,588.007,588.007,588.007
589.002,589.002,589.002,589.002,589.002,589.002,589.002,589.002,589.002
589.996,589.996,589.996,589.996,589.996,589.996,589.996,589.996,589.996
590.99,590.99,590.99,590.99,590.99,590.99,590.99,590.99,590.99
592.017,592.017,592.017,592.017,592.017,592.017,592.017,592.017,592.017
593.008,593.008,593.008,593.008,593.008,593.008,593.008,593.008,593.008
593.998,593.998,593.998,593.998,593.998,593.998,593.998,593.998,593.998
594.987,594.987,594.987,594.987,594.987,594.987,594.987,594.987,594.987
596.009,596.009,596.009,596.009,596.009,596.009,596.009,596.009,596.009
596.995,596.995,596.995,596.995,596.995,596.995,596.995,596.995,596.995
598.014,598.014,598.014,598.014,598.014,598.014,598.014,598.014,598.014
598.996,598.996,598.996,598.996,598.996,598.996,598.996,598.996,598.996
600,600,600,600,600,600,600,600,600
